----------------------------------------------
fp32-fp32-batch1_deit_small_distilled_patch16_224
----------------------------------------------
Processing 40950 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40951 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40952 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40953 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40954 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40955 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40956 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40957 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40958 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40959 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40960 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40961 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40962 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40963 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40964 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40965 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40966 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40967 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40968 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40969 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40970 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40971 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40972 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40973 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40974 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40975 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40976 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40977 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40978 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40979 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40980 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40981 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40982 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40983 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40984 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40985 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40986 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40987 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40988 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40989 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40990 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40991 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40992 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40993 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40994 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40995 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40996 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40997 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40998 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 40999 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41000 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41001 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41002 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41003 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41004 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41005 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41006 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41007 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41008 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41009 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41010 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41011 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41012 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41013 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41014 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41015 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41016 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41017 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41018 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41019 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41020 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41021 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41022 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41023 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41024 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41025 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41026 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41027 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41028 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41029 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41030 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41031 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41032 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41033 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41034 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41035 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41036 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41037 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41038 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41039 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41040 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41041 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41042 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41043 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41044 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41045 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41046 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41047 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41048 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41049 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41050 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41051 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41052 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41053 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41054 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41055 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41056 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41057 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41058 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41059 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41060 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41061 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41062 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41063 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41064 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41065 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41066 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41067 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41068 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41069 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41070 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41071 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41072 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41073 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41074 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41075 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41076 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41077 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41078 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41079 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41080 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41081 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41082 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41083 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41084 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41085 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41086 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41087 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41088 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41089 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41090 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41091 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41092 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41093 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41094 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41095 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41096 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41097 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41098 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41099 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41100 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41101 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41102 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41103 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41104 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41105 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41106 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41107 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41108 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41109 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41110 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41111 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41112 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41113 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41114 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41115 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41116 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41117 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41118 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41119 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41120 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41121 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41122 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41123 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41124 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41125 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41126 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41127 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41128 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41129 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41130 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41131 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41132 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41133 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41134 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41135 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41136 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41137 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41138 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41139 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41140 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41141 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41142 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41143 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41144 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41145 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41146 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41147 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41148 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41149 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41150 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41151 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41152 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41153 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41154 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41155 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41156 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41157 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41158 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41159 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41160 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41161 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41162 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41163 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41164 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41165 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41166 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41167 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41168 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41169 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41170 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41171 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41172 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41173 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41174 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41175 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41176 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41177 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41178 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41179 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41180 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41181 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41182 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41183 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41184 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41185 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41186 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41187 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41188 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41189 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41190 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41191 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41192 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41193 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41194 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41195 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41196 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41197 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41198 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41199 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41200 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41201 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41202 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41203 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41204 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41205 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41206 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41207 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41208 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41209 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41210 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41211 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41212 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41213 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41214 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41215 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41216 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41217 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41218 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41219 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41220 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41221 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41222 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41223 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41224 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41225 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41226 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41227 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41228 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41229 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41230 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41231 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41232 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41233 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41234 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41235 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41236 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41237 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41238 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41239 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41240 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41241 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41242 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41243 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41244 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41245 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41246 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41247 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41248 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41249 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41250 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41251 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41252 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41253 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41254 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41255 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41256 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41257 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41258 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41259 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41260 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41261 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41262 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41263 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41264 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41265 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41266 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41267 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41268 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41269 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41270 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41271 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41272 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41273 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41274 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41275 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41276 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41277 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41278 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41279 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41280 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41281 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41282 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41283 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41284 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41285 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41286 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41287 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41288 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41289 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41290 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41291 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41292 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41293 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41294 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41295 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41296 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41297 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41298 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41299 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41300 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41301 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41302 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41303 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41304 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41305 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41306 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41307 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41308 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41309 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41310 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41311 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41312 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41313 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41314 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41315 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41316 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41317 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41318 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41319 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41320 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41321 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41322 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41323 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41324 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41325 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41326 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41327 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41328 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41329 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41330 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41331 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41332 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41333 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41334 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41335 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41336 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41337 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41338 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41339 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41340 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41341 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41342 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41343 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41344 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41345 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41346 / 50000 : Top-1 80.9% , Top-5: 95.3%     
Processing 41347 / 50000 : Top-1 80.9% , Top-5: 95.3%     
